time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
876.0,0.7566665188077418,3.7204508960003886,3.9353332150461937,50.0,186.02254480001943,34.524662323797884,0.05286510936252635,0.04190455182222697,49.99993916666667,0.12166666666666434
877.0,0.7563887406920007,3.7202337531832788,3.9351109925536005,50.0,186.01168765916393,34.53214959120322,0.05286738955179829,0.041906258358760905,49.999939097222224,0.12180555555555322
878.0,0.7561109625758737,3.7200166184566963,3.934888770060699,50.0,186.0008309228348,34.53963185360789,0.052869668207200196,0.04190796357245427,49.99993902777778,0.12194444444444211
879.0,0.755833184459361,3.7197994918134465,3.934666547567489,50.0,185.98997459067232,34.54710911364975,0.05287194532955636,0.04190966746624345,49.99993895833333,0.12208333333333099
880.0,0.7555554063424624,3.719582373246366,3.93444432507397,50.0,185.9791186623183,34.554581373965334,0.05287422091969063,0.04191137004303672,49.99993888888889,0.12222222222221987
881.0,0.7552776282251781,3.719365262748324,3.9342221025801427,50.0,185.9682631374162,34.56204863718983,0.052876494978426426,0.041913071305714575,49.999938819444445,0.12236111111110876
882.0,0.7549998501075079,3.7191481603122156,3.9339998800860063,50.0,185.95740801561078,34.56951090595703,0.052878767506586724,0.041914771257130064,49.99993875,0.12249999999999764
883.0,0.754722071989452,3.7189310659309696,3.9337776575915617,50.0,185.94655329654847,34.57696818289946,0.052881038504994066,0.04191646990010912,49.99993868055556,0.12263888888888652
884.0,0.7544442938710102,3.718713979597541,3.9335554350968085,50.0,185.93569897987706,34.5844204706483,0.052883307974470564,0.04191816723745086,49.99993861111111,0.1227777777777754
885.0,0.7541665157521826,3.718496901304914,3.933333212601746,50.0,185.9248450652457,34.59186777183328,0.052885575915837896,0.04191986327192793,49.999938541666666,0.12291666666666429
886.0,0.7538887376329693,3.7182798310461034,3.9331109901063757,50.0,185.91399155230516,34.599310089082906,0.0528878423299173,0.04192155800628681,49.99993847222222,0.12305555555555317
887.0,0.7536109595133701,3.7180627688141508,3.932888767610696,50.0,185.90313844070755,34.60674742502431,0.052890107217529576,0.0419232514432481,49.99993840277778,0.12319444444444205
888.0,0.7533331813933851,3.7178457146021264,3.9326665451147083,50.0,185.89228573010632,34.614179782283315,0.052892370579495106,0.04192494358550687,49.99993833333333,0.12333333333333094
889.0,0.7530554032730143,3.7176286684031274,3.932444322618412,50.0,185.88143342015638,34.62160716348427,0.052894632416633836,0.041926634435732926,49.999938263888886,0.12347222222221982
890.0,0.7527776251522578,3.717411630210278,3.9322221001218063,50.0,185.8705815105139,34.629029571250385,0.05289689272976526,0.041928323996571114,49.99993819444445,0.1236111111111087
891.0,0.7524998470311154,3.7171946000167324,3.9319998776248926,50.0,185.85973000083663,34.636447008203334,0.052899151519708476,0.04193001227064162,49.999938125,0.12374999999999758
892.0,0.7522220689095872,3.716977577815667,3.9317776551276697,50.0,185.84887889078334,34.6438594769636,0.05290140878728212,0.04193169926054029,49.99993805555555,0.12388888888888647
893.0,0.7519442907876732,3.716760563600288,3.9315554326301387,50.0,185.8380281800144,34.65126698015024,0.052903664533304404,0.04193338496883887,49.99993798611111,0.12402777777777535
894.0,0.7516665126653734,3.716543557363828,3.931333210132299,50.0,185.8271778681914,34.65866952038107,0.0529059187585931,0.041935069398085306,49.99993791666667,0.12416666666666423
895.0,0.7513887345426878,3.716326559099543,3.9311109876341503,50.0,185.81632795497717,34.66606710027247,0.052908171463965564,0.04193675255080405,49.99993784722222,0.12430555555555312
896.0,0.7511109564196164,3.7161095688007175,3.9308887651356934,50.0,185.80547844003587,34.67345972243953,0.05291042265023872,0.04193843442949631,49.999937777777774,0.124444444444442
897.0,0.7508331782961593,3.7158925864606585,3.9306665426369274,50.0,185.79462932303292,34.68084738949602,0.052912672318229055,0.04194011503664034,49.999937708333334,0.12458333333333088
898.0,0.7505554001723163,3.715675612072701,3.930444320137853,50.0,185.78378060363505,34.688230104054355,0.052914920468752624,0.04194179437469169,49.999937638888895,0.12472222222221976
899.0,0.7502776220480875,3.715458645630204,3.9302220976384703,50.0,185.7729322815102,34.695607868725574,0.05291716710262505,0.041943472446083506,49.99993756944445,0.12486111111110865
900.0,0.7499998439234729,3.715241687126549,3.9299998751387784,50.0,185.76208435632745,34.702980686119474,0.05291941222066154,0.04194514925322677,49.9999375,0.12499999999999753
901.0,0.7497220657984724,3.7150247365551436,3.929777652638778,50.0,185.75123682775717,34.71034855884449,0.05292165582367685,0.041946824798510564,49.999937430555555,0.1251388888888864
902.0,0.7494442876730862,3.7148077939094195,3.929555430138469,50.0,185.74038969547098,34.71771148950768,0.052923897912485314,0.04194849908430234,49.999937361111115,0.1252777777777753
903.0,0.7491665095473142,3.714590859182833,3.9293332076378515,50.0,185.72954295914167,34.72506948071481,0.05292613848790085,0.04195017211294818,49.99993729166667,0.12541666666666418
904.0,0.7488887314211564,3.7143739323688627,3.9291109851369255,50.0,185.71869661844315,34.73242253507033,0.05292837755073694,0.04195184388677302,49.99993722222222,0.12555555555555306
905.0,0.7486109532946128,3.714157013461009,3.9288887626356903,50.0,185.70785067305044,34.739770655177324,0.052930615101806626,0.04195351440808092,49.99993715277778,0.12569444444444194
906.0,0.7483331751676834,3.713940102452799,3.928666540134147,50.0,185.69700512263995,34.74711384363758,0.05293285114192253,0.041955183679155315,49.999937083333336,0.12583333333333083
907.0,0.7480553970403682,3.7137231993377786,3.9284443176322945,50.0,185.68615996688894,34.754452103051506,0.05293508567189685,0.04195685170225924,49.99993701388889,0.1259722222222197
908.0,0.7477776189126671,3.713506304109521,3.928222095130134,50.0,185.67531520547604,34.76178543601827,0.05293731869254134,0.04195851847963559,49.99993694444444,0.1261111111111086
909.0,0.7474998407845803,3.7132894167616164,3.9279998726276646,50.0,185.66447083808083,34.76911384513562,0.05293955020466735,0.04196018401350733,49.999936875,0.12624999999999748
910.0,0.7472220626561077,3.713072537287681,3.927777650124886,50.0,185.65362686438405,34.77643733300005,0.05294178020908578,0.04196184830607778,49.999936805555556,0.12638888888888636
911.0,0.7469442845272493,3.712855665681352,3.9275554276217997,50.0,185.6427832840676,34.783755902206735,0.05294400870660711,0.041963511359530775,49.99993673611111,0.12652777777777524
912.0,0.746666506398005,3.712638801936286,3.927333205118404,50.0,185.6319400968143,34.79106955534945,0.0529462356980414,0.04196517317603096,49.99993666666667,0.12666666666666412
913.0,0.746388728268375,3.712421946046165,3.9271109826147,50.0,185.62109730230824,34.79837829502071,0.05294846118419827,0.04196683375772399,49.999936597222224,0.126805555555553
914.0,0.7461109501383592,3.712205098004689,3.9268887601106877,50.0,185.61025490023445,34.805682123811664,0.05295068516588693,0.04196849310673673,49.99993652777778,0.1269444444444419
915.0,0.7458331720079575,3.7119882578055785,3.926666537606366,50.0,185.59941289027893,34.81298104431215,0.05295290764391614,0.04197015122517753,49.99993645833333,0.12708333333333077
916.0,0.7455553938771701,3.7117714254425787,3.9264443151017363,50.0,185.58857127212895,34.82027505911071,0.052955128619094266,0.04197180811513638,49.99993638888889,0.12722222222221966
917.0,0.7452776157459968,3.71155460090945,3.9262220925967974,50.0,185.57773004547252,34.827564170794574,0.05295734809222922,0.04197346377868518,49.999936319444444,0.12736111111110854
918.0,0.7449998376144378,3.7113377841999786,3.9259998700915504,50.0,185.56688920999892,34.8348483819496,0.052959566064128494,0.04197511821787793,49.99993625,0.12749999999999742
919.0,0.7447220594824929,3.7111209753079666,3.9257776475859947,50.0,185.55604876539832,34.8421276951604,0.052961782535599154,0.041976771434750926,49.99993618055555,0.1276388888888863
920.0,0.7444442813501623,3.7109041742272364,3.92555542508013,50.0,185.54520871136182,34.84940211301017,0.052963997507447846,0.04197842343132299,49.99993611111111,0.1277777777777752
921.0,0.7441665032174458,3.7106873809516334,3.925333202573957,50.0,185.53436904758166,34.856671638080854,0.05296621098048079,0.04198007420959569,49.999936041666665,0.12791666666666407
922.0,0.7438887250843436,3.7104705954750172,3.925110980067475,50.0,185.52352977375085,34.86393627295308,0.052968422955503795,0.04198172377155348,49.99993597222222,0.12805555555555295
923.0,0.7436109469508555,3.7102538177912723,3.9248887575606846,50.0,185.5126908895636,34.87119602020613,0.05297063343332221,0.041983372119163975,49.99993590277778,0.12819444444444184
924.0,0.7433331688169816,3.710037047894299,3.9246665350535856,50.0,185.50185239471494,34.87845088241795,0.05297284241474098,0.04198501925437811,49.99993583333333,0.12833333333333072
925.0,0.743055390682722,3.709820285778015,3.9244443125461776,50.0,185.49101428890077,34.88570086216521,0.052975049900564626,0.04198666517913033,49.999935763888885,0.1284722222222196
926.0,0.7427776125480765,3.709603531436362,3.9242220900384615,50.0,185.4801765718181,34.892945962023305,0.052977255891597255,0.041988309895338805,49.99993569444444,0.12861111111110848
927.0,0.7424998344130452,3.7093867848632933,3.923999867530436,50.0,185.46933924316465,34.90018618456622,0.05297946038864253,0.04198995340490561,49.999935625000006,0.12874999999999737
928.0,0.7422220562776282,3.7091700460527863,3.9237776450221027,50.0,185.45850230263932,34.9074215323667,0.052981663392503694,0.041991595709716924,49.99993555555556,0.12888888888888625
929.0,0.7419442781418253,3.708953314998834,3.9235554225134606,50.0,185.4476657499417,34.9146520079961,0.052983864903983574,0.041993236811643186,49.99993548611111,0.12902777777777513
930.0,0.7416665000056365,3.708736591695447,3.9233332000045094,50.0,185.43682958477234,34.92187761402454,0.05298606492388457,0.04199487671253931,49.999935416666666,0.12916666666666402
931.0,0.7413887218690619,3.7085198761366542,3.9231109774952495,50.0,185.4259938068327,34.929098353020834,0.052988263453008666,0.04199651541424487,49.99993534722223,0.1293055555555529
932.0,0.7411109437321015,3.708303168316503,3.9228887549856815,50.0,185.41515841582515,34.93631422755243,0.05299046049215741,0.04199815291858426,49.99993527777778,0.12944444444444178
933.0,0.7408331655947553,3.7080864682290566,3.9226665324758043,50.0,185.40432341145282,34.943525240185465,0.05299265604213193,0.04199978922736688,49.99993520833333,0.12958333333333066
934.0,0.7405553874570233,3.707869775868396,3.922444309965619,50.0,185.3934887934198,34.95073139348477,0.05299485010373294,0.042001424342387295,49.99993513888889,0.12972222222221955
935.0,0.7402776093189055,3.707653091228618,3.9222220874551246,50.0,185.3826545614309,34.95793269001393,0.05299704267776074,0.042003058265425455,49.99993506944445,0.12986111111110843
936.0,0.7399998311804019,3.7074364143038396,3.9219998649443215,50.0,185.37182071519197,34.965129132335164,0.05299923376501517,0.042004690998246816,49.999935,0.1299999999999973
937.0,0.7397220530415125,3.707219745088192,3.9217776424332103,50.0,185.3609872544096,34.972320723009375,0.053001423366295694,0.04200632254260253,49.999934930555554,0.1301388888888862
938.0,0.7394442749022373,3.7070030835758216,3.92155541992179,50.0,185.3501541787911,34.979507464596225,0.05300361148240132,0.042007952900229635,49.999934861111115,0.13027777777777508
939.0,0.7391664967625763,3.706786429760896,3.9213331974100614,50.0,185.3393214880448,34.98668935965395,0.053005798114130656,0.04200958207285116,49.99993479166667,0.13041666666666396
940.0,0.7388887186225295,3.7065697836375917,3.9211109748980237,50.0,185.32848918187958,34.9938664107396,0.053007983262281885,0.042011210062176355,49.99993472222222,0.13055555555555284
941.0,0.7386109404820969,3.7063531452001084,3.9208887523856775,50.0,185.31765726000543,35.00103862040885,0.05301016692765276,0.04201283686990081,49.999934652777775,0.13069444444444173
942.0,0.7383331623412784,3.706136514442657,3.920666529873023,50.0,185.30682572213283,35.00820599121613,0.053012349111040614,0.04201446249770663,49.999934583333335,0.1308333333333306
943.0,0.7380553842000742,3.705919891359467,3.9204443073600594,50.0,185.29599456797334,35.01536852571451,0.05301452981324237,0.04201608694726259,49.99993451388889,0.1309722222222195
944.0,0.7377776060584842,3.7057032759447806,3.9202220848467877,50.0,185.28516379723902,35.02252622645574,0.053016709035054524,0.04201771022022429,49.99993444444444,0.13111111111110837
945.0,0.7374998279165084,3.705486668192858,3.919999862333207,50.0,185.2743334096429,35.02967909599033,0.05301888677727315,0.04201933231823432,49.999934375,0.13124999999999726
946.0,0.7372220497741467,3.705270068097973,3.9197776398193174,50.0,185.26350340489864,35.03682713686749,0.0530210630406939,0.04202095324292238,49.999934305555556,0.13138888888888614
947.0,0.7369442716313993,3.705053475654415,3.9195554173051197,50.0,185.25267378272073,35.04397035163504,0.05302323782611203,0.04202257299590548,49.99993423611111,0.13152777777777502
948.0,0.7366664934882661,3.7048368908564884,3.919333194790613,50.0,185.24184454282442,35.051108742839574,0.05302541113432234,0.04202419157878803,49.99993416666666,0.1316666666666639
949.0,0.736388715344747,3.7046203136985127,3.919110972275798,50.0,185.23101568492564,35.05824231302637,0.05302758296611924,0.04202580899316203,49.99993409722222,0.1318055555555528
950.0,0.7361109372008422,3.704403744174821,3.918888749760674,50.0,185.22018720874104,35.065371064739395,0.053029753322296695,0.04202742524060721,49.999934027777776,0.13194444444444167
951.0,0.7358331590565516,3.704187182279761,3.9186665272452412,50.0,185.20935911398806,35.07249500052137,0.05303192220364828,0.042029040322691155,49.99993395833333,0.13208333333333055
952.0,0.7355553809118751,3.7039706280076974,3.9184443047295003,50.0,185.19853140038487,35.079614122913654,0.05303408961096713,0.04203065424096946,49.99993388888889,0.13222222222221944
953.0,0.7352776027668129,3.7037540813530048,3.9182220822134504,50.0,185.18770406765023,35.08672843445629,0.05303625554504597,0.042032266996985854,49.99993381944444,0.13236111111110832
954.0,0.7349998246213648,3.703537542310076,3.917999859697092,50.0,185.1768771155038,35.09383793768808,0.053038420006677106,0.04203387859227237,49.99993375,0.1324999999999972
955.0,0.734722046475531,3.703321010873313,3.917777637180425,50.0,185.16605054366565,35.100942635146566,0.05304058299665242,0.042035489028349436,49.99993368055556,0.1326388888888861
956.0,0.7344442683293113,3.7031044870371366,3.917555414663449,50.0,185.15522435185682,35.10804252936788,0.05304274451576339,0.042037098306726056,49.99993361111111,0.13277777777777497
957.0,0.7341664901827059,3.7028879707959783,3.917333192146165,50.0,185.1443985397989,35.11513762288695,0.053044904564801064,0.04203870642889992,49.99993354166667,0.13291666666666385
958.0,0.7338887120357146,3.702671462144284,3.9171109696285717,50.0,185.1335731072142,35.12222791823734,0.05304706314455608,0.04204031339635751,49.999933472222224,0.13305555555555273
959.0,0.7336109338883375,3.702454961076514,3.9168887471106704,50.0,185.1227480538257,35.12931341795138,0.05304922025581865,0.0420419192105743,49.99993340277778,0.13319444444444162
