time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
116.0,0.7725915803265434,3.8134582160841757,3.948073264261235,28.174517808330386,107.44234642038744,31.192375052555178,0.03963292608227412,0.028265994296963713,49.99999288866055,0.014222678902675506
117.0,0.772345029862335,3.7742055015432237,3.9478760238898682,44.37907724562625,167.49575749385428,31.198923811111683,0.04022240181560659,0.028367258772069637,49.99999282702294,0.01434595411724669
118.0,0.7721301736892466,3.7875129580699687,3.9477041389513974,38.67410560773997,146.47867613108156,31.202961746406743,0.04021399167695381,0.028410611256004612,49.999992773308904,0.014453382188379302
119.0,0.7717232610719289,3.7016748272992483,3.947378608857543,73.24426053092591,271.1264354514763,31.227463760459557,0.043502108773320114,0.028797068904889,49.99999267158077,0.014656838467631874
120.0,0.7715520154921252,3.8030653095563802,3.9472416123937,30.824199846826176,117.22644513229771,31.228597944422177,0.042444691135713086,0.028757278859807,49.99999262876938,0.014742461244984168
121.0,0.7714844011852886,3.8501377489586526,3.947187520948231,12.170573436341737,46.85838421373275,31.225488637031958,0.03970611687045767,0.028532556358881158,49.9999926118658,0.014776268393418451
122.0,0.7712721396115264,3.7883050467703194,3.947017711689221,38.2070776316066,144.74006501416068,31.229319637038657,0.03970118199898355,0.028569326681815475,49.999992558800415,0.014882399164617359
123.0,0.7710605706699356,3.7884182860156748,3.9468484565359487,38.082403818764085,144.272075002439,31.233097707545824,0.039684896472278956,0.028604422584010532,49.99999250590819,0.014988183619669481
124.0,0.7707124664383395,3.727370687150949,3.946569973150672,62.65875229588838,233.55239660114657,31.249969151550374,0.042013137391050864,0.028883386708596127,49.999992418882144,0.015162235709380282
125.0,0.7704358136040735,3.756558485986223,3.946348650883259,49.79750261745956,187.06723103853884,31.25917994813932,0.04290179487242372,0.029031190016419937,49.999992349718944,0.015300562105539891
126.0,0.7702249582934317,3.7847193751795047,3.9461799666347455,37.95395010834723,143.645050339658,31.2628875046002,0.04257995098570165,0.029059511147925567,49.99999229700513,0.015405989744729745
127.0,0.7698818894760359,3.725892905115616,3.945905511580829,61.752377617684616,230.0827456397515,31.279143372182773,0.0445565568584135,0.02932404983239657,49.99999221123794,0.01557752412700109
