time_seconds,fill_level,terminal_voltage_V,resting_voltage_V,current_A,temperature_C,fast_voltage_drop_V,slow_voltage_drop_V
27.0,0.10374625000000019,3.411929822687376,3.30824175,-25.0,22.150496016888212,-0.02331986218150625,-0.0057289605058699474
28.0,0.1038850000000002,3.412558361639996,3.3085470000000003,-25.0,22.156015249846405,-0.023479748434369545,-0.0059062382056257285
29.0,0.1040237500000002,3.4131694832250172,3.30885225,-25.0,22.161530599690252,-0.023624419498589812,-0.006081313726427158
30.0,0.10416250000000021,3.4137646627149842,3.3091575000000004,-25.0,22.167042068846683,-0.023755323290803394,-0.006254214424180554
31.0,0.10430125000000022,3.414345237255133,3.3094627500000002,-25.0,22.17254965974115,-0.023873769940161046,-0.0064249673149717095
32.0,0.10444000000000023,3.4149124189798283,3.3097680000000005,-25.0,22.17805337479757,-0.023980944900540837,-0.006593599079287212
33.0,0.10457875000000023,3.4154673068811525,3.3100732500000003,-25.0,22.183553216438327,-0.02407792081496899,-0.006760136066183317
34.0,0.10471750000000024,3.416010897548395,3.3103785000000006,-25.0,22.189049187084322,-0.02416566825099184,-0.006924604297403052
35.0,0.10485625000000025,3.4165440948858845,3.3106837500000004,-25.0,22.19454128915487,-0.02424506541444203,-0.007087029471442157
36.0,0.10499500000000025,3.4170677189063823,3.310989,-25.0,22.20002952506792,-0.02431690693881768,-0.007247436967564531
37.0,0.10513375000000026,3.41758251368801,3.3112942500000004,-25.0,22.20551389723977,-0.024381911838241507,-0.0074058518497677975
38.0,0.10527250000000027,3.4180891545742957,3.3115995000000003,-25.0,22.21099440808524,-0.024440730703595853,-0.007562298870699596
39.0,0.10541125000000028,3.418588254689381,3.3119047500000005,-25.0,22.216471060017682,-0.02449395221385488,-0.007716802475525242
40.0,0.10555000000000028,3.4190803708335293,3.3122100000000003,-25.0,22.2219438554489,-0.024542109027781638,-0.007869386805747329
41.0,0.10568875000000029,3.419566008817934,3.3125152500000006,-25.0,22.227412796789224,-0.024585683114955962,-0.00802007570297789
42.0,0.1058275000000003,3.420045628292152,3.3128205000000004,-25.0,22.232877886447454,-0.02462511057948805,-0.008168892712663694
43.0,0.1059662500000003,3.4205196471124606,3.3131257500000006,-25.0,22.23833912683091,-0.02466078602469497,-0.008315861087765278
44.0,0.10610500000000031,3.4209884452948143,3.3134310000000005,-25.0,22.24379652034537,-0.02469306650242328,-0.008461003792390261
45.0,0.10624375000000032,3.4214523685919263,3.3137362500000007,-25.0,22.249250069395146,-0.024722275086543934,-0.008604343505381534
46.0,0.10638250000000032,3.4219117317302454,3.3140415000000005,-25.0,22.254699776383006,-0.02474870410638415,-0.00874590262386088
47.0,0.10652125000000033,3.4223668213391867,3.3143467500000003,-25.0,22.260145643710246,-0.024772618072457595,-0.008885703266728565
48.0,0.10666000000000034,3.4228178986018944,3.3146520000000006,-25.0,22.26558767377668,-0.02479425632377449,-0.009023767278119463
49.0,0.10679875000000034,3.4232652016540435,3.3149572500000004,-25.0,22.271025868980587,-0.024813835423226883,-0.00916011623081625
50.0,0.10693750000000035,3.4237089477546436,3.3152625000000007,-25.0,22.276460231718715,-0.024831551325022856,-0.009294771429620185
51.0,0.10707625000000036,3.4241493352505423,3.3155677500000005,-25.0,22.28189076438639,-0.024847581335862103,-0.009427753914680042
52.0,0.10721500000000037,3.424586545354261,3.3158730000000007,-25.0,22.2873174693774,-0.024862085889480974,-0.009559084464779667
53.0,0.10735375000000037,3.4250207437529125,3.3161782500000005,-25.0,22.292740349084056,-0.02487521015232724,-0.009688783600584706
54.0,0.10749250000000038,3.425452082064284,3.316483500000001,-25.0,22.298159405897138,-0.024887085476434676,-0.009816871587849003
55.0,0.10763125000000039,3.42588069915462,3.3167887500000006,-25.0,22.303574642205945,-0.02489783071403839,-0.009943368440581166
56.0,0.1077700000000004,3.4263067223312604,3.317094000000001,-25.0,22.308986060398297,-0.024907553407087918,-0.010068293924171795
57.0,0.1079087500000004,3.4267302684220455,3.3173992500000007,-25.0,22.31439366286054,-0.02491635086356321,-0.010191667558481863
58.0,0.10804750000000041,3.4271514447522584,3.3177045000000005,-25.0,22.31979745197748,-0.024924311131365597,-0.010313508620892736
59.0,0.10818625000000041,3.4275703500288497,3.3180097500000008,-25.0,22.325197430132505,-0.024931513879530784,-0.010433836149318303
60.0,0.10832500000000042,3.4279870751407633,3.3183150000000006,-25.0,22.330593599707413,-0.024938031195583334,-0.01055266894517969
61.0,0.10846375000000043,3.428401703883357,3.318620250000001,-25.0,22.335985963082578,-0.024943928307012846,-0.010670025576343016
62.0,0.10860250000000043,3.4288143136141143,3.3189255000000006,-25.0,22.341374522636897,-0.024949264234092598,-0.010785924380020667
63.0,0.10874125000000044,3.429224975846212,3.319230750000001,-25.0,22.346759280747733,-0.02495409238057427,-0.010900383465636512
64.0,0.10888000000000045,3.429633756785827,3.3195360000000007,-25.0,22.352140239791026,-0.024958461068170644,-0.011013420717655549
65.0,0.10901875000000046,3.430040717818555,3.319841250000001,-25.0,22.357517402141184,-0.024962414020175554,-0.011125053798378384
66.0,0.10915750000000046,3.430445915949763,3.3201465000000008,-25.0,22.362890770171077,-0.024965990799061297,-0.011235300150700995
67.0,0.10929625000000047,3.4308494042032747,3.320451750000001,-25.0,22.368260346252214,-0.024969227202433157,-0.011344177000840235
68.0,0.10943500000000048,3.43125123198233,3.320757000000001,-25.0,22.373626132754566,-0.024972155621303872,-0.011451701361025446
69.0,0.10957375000000048,3.4316514453964313,3.321062250000001,-25.0,22.378988132046572,-0.02497480536427378,-0.01155789003215667
70.0,0.10971250000000049,3.432050087557292,3.321367500000001,-25.0,22.384346346495306,-0.02497720295086113,-0.01166275960642981
71.0,0.1098512500000005,3.432447198846848,3.3216727500000007,-25.0,22.38970077846625,-0.024979372376918343,-0.011766326469929209
72.0,0.1099900000000005,3.4328428171599796,3.321978000000001,-25.0,22.395051430323463,-0.024981335354790576,-0.011868606805187995
73.0,0.11012875000000051,3.4332369781243375,3.322283250000001,-25.0,22.40039830442953,-0.024983111530620147,-0.011969616593716644
74.0,0.11026750000000052,3.4336297152994733,3.322588500000001,-25.0,22.4057414031455,-0.024984718680971754,-0.01206937161850012
75.0,0.11040625000000052,3.434021060357211,3.322893750000001,-25.0,22.411080728831053,-0.024986172890746297,-0.012167887466463996
76.0,0.11054500000000053,3.434411043245075,3.323199000000001,-25.0,22.416416283844285,-0.024987488714163977,-0.012265179530909952
77.0,0.11068375000000054,3.43479969233435,3.323504250000001,-25.0,22.421748070541867,-0.024988679320427823,-0.012361263013920997
78.0,0.11082250000000055,3.435187034554264,3.323809500000001,-25.0,22.427076091279048,-0.024989756625525498,-0.012456152928736837
79.0,0.11096125000000055,3.4355730955135892,3.324114750000001,-25.0,22.432400348409487,-0.024990731411488516,-0.012549864102099715
80.0,0.11110000000000056,3.435957899610875,3.3244200000000013,-25.0,22.43772084428548,-0.02499161343430243,-0.012642411176571127
81.0,0.11123875000000057,3.436341470134369,3.324725250000001,-25.0,22.443037581257784,-0.024992411521548023,-0.012733808612819747
82.0,0.11137750000000057,3.4367238293526325,3.325030500000001,-25.0,22.44835056167574,-0.02499313366075069,-0.01282407069188094
83.0,0.11151625000000058,3.4371049985967117,3.325335750000001,-25.0,22.453659787887204,-0.024993787079322295,-0.012913211517388197
84.0,0.11165500000000059,3.437484998334673,3.325641000000001,-25.0,22.458965262238507,-0.02499437831689552,-0.013001245017776863
85.0,0.1117937500000006,3.437863848239236,3.325946250000001,-25.0,22.46426698707461,-0.024994913290774728,-0.01308818494846048
86.0,0.1119325000000006,3.438241567249139,3.326251500000001,-25.0,22.469564964738936,-0.024995397355158305,-0.013174044893980096
87.0,0.11207125000000061,3.438618173624854,3.3265567500000013,-25.0,22.474859197573494,-0.024995835354725302,-0.013258838270126883
88.0,0.11221000000000061,3.4389936849991622,3.326862000000001,-25.0,22.480149687918754,-0.024996231673122607,-0.013342578326038378
89.0,0.11234875000000062,3.4393681184231077,3.3271672500000014,-25.0,22.485436438113823,-0.024996590276837944,-0.013425278146268685
90.0,0.11248750000000063,3.439741490407732,3.327472500000001,-25.0,22.49071945049627,-0.024996914754897827,-0.013506950652832972
91.0,0.11262625000000064,3.4401138169620156,3.3277777500000014,-25.0,22.495998727402196,-0.02499720835478774,-0.013587608607226553
92.0,0.11276500000000064,3.440485113627374,3.3280830000000012,-25.0,22.501274271166324,-0.024997474014954068,-0.013667264612418902
93.0,0.11290375000000065,3.4408553955090366,3.328388250000001,-25.0,22.50654608412185,-0.02499771439421304,-0.01374593111482289
94.0,0.11304250000000066,3.441224677304602,3.3286935000000013,-25.0,22.51181416860055,-0.02499793189836108,-0.013823620406239568
95.0,0.11318125000000066,3.441592973330032,3.328998750000001,-25.0,22.517078526932664,-0.024998128704252803,-0.01390034462577878
96.0,0.11332000000000067,3.441960297543345,3.3293040000000014,-25.0,22.522339161447064,-0.024998306781587723,-0.013976115761755923
97.0,0.11345875000000068,3.4423266635661904,3.329609250000001,-25.0,22.52759607447115,-0.024998467912623664,-0.014050945653565154
98.0,0.11359750000000068,3.4426920847035447,3.3299145000000014,-25.0,22.532849268330835,-0.02499861371001419,-0.014124845993529308
99.0,0.11373625000000069,3.4430565739616767,3.3302197500000013,-25.0,22.538098745350624,-0.02499874563294859,-0.014197828328726857
100.0,0.1138750000000007,3.4434201440645538,3.3305250000000015,-25.0,22.543344507853533,-0.02499886500175593,-0.01426990406279616
101.0,0.1140137500000007,3.4437828074688377,3.3308302500000013,-25.0,22.548586558161105,-0.02499897301111936,-0.014341084457717306
102.0,0.11415250000000071,3.444144576377606,3.3311355000000016,-25.0,22.55382489859352,-0.024999070742032888,-0.014411380635571815
103.0,0.11429125000000072,3.4445054627529017,3.3314407500000014,-25.0,22.559059531469416,-0.02499915917262035,-0.0144808035802805
104.0,0.11443000000000073,3.444865478327246,3.3317460000000017,-25.0,22.56429045910602,-0.024999239187924783,-0.014549364139319709
105.0,0.11456875000000073,3.445224634614184,3.3320512500000015,-25.0,22.569517683819072,-0.02499931158876625,-0.014617073025416283
106.0,0.11470750000000074,3.445582942917979,3.3323565000000013,-25.0,22.574741207922955,-0.024999377099756706,-0.01468394081822143
107.0,0.11484625000000075,3.4459404143425174,3.3326617500000015,-25.0,22.579961033730513,-0.024999436376552164,-0.014749977965963815
108.0,0.11498500000000075,3.446297059799498,3.3329670000000013,-25.0,22.58517716355317,-0.024999490012414714,-0.01481519478708213
109.0,0.11512375000000076,3.4466528900159887,3.3332722500000016,-25.0,22.590389599700927,-0.024999538544150098,-0.01487960147183736
110.0,0.11526250000000077,3.4470079155413864,3.3335775000000014,-25.0,22.59559834448237,-0.024999582457480237,-0.014943208083905032
111.0,0.11540125000000077,3.4473621467538536,3.3338827500000017,-25.0,22.60080340020454,-0.0249996221919045,-0.01500602456194769
112.0,0.11554000000000078,3.4477155938662674,3.3341880000000015,-25.0,22.606004769173182,-0.02499965814509835,-0.01506806072116783
113.0,0.11567875000000079,3.4480682669317373,3.3344932500000017,-25.0,22.611202453692442,-0.02499969067689345,-0.015129326254841544
114.0,0.1158175000000008,3.4484201758487134,3.3347985000000016,-25.0,22.61639645606516,-0.024999720112878928,-0.015189830735833115
115.0,0.1159562500000008,3.4487713303657523,3.335103750000002,-25.0,22.621586778592643,-0.024999746747660027,-0.015249583618090794
116.0,0.11609500000000081,3.4491217400859324,3.3354090000000016,-25.0,22.626773423574775,-0.024999770847806586,-0.015308594238124003
117.0,0.11623375000000082,3.4494714144709846,3.3357142500000014,-25.0,22.63195639331002,-0.024999792654520972,-0.01536687181646218
118.0,0.11637250000000082,3.449820362845149,3.3360195000000017,-25.0,22.637135690095477,-0.024999812386052114,-0.015424425459095507
119.0,0.11651125000000083,3.4501685943987788,3.3363247500000015,-25.0,22.642311316226653,-0.024999830239879808,-0.015481264158897739
120.0,0.11665000000000084,3.450516118191724,3.3366300000000018,-25.0,22.64748327399775,-0.024999846394691157,-0.015537396797031358
121.0,0.11678875000000084,3.4508629431565057,3.3369352500000016,-25.0,22.65265156570149,-0.024999861012168948,-0.015592832144335277
122.0,0.11692750000000085,3.4512090781013067,3.337240500000002,-25.0,22.657816193629174,-0.02499987423860981,-0.015647578862695296
123.0,0.11706625000000086,3.451554531712788,3.3375457500000016,-25.0,22.66297716007068,-0.024999886206388412,-0.015701645506397542
124.0,0.11720500000000086,3.451899312558749,3.337851000000002,-25.0,22.66813446731436,-0.0249998970352823,-0.015755040523465092
125.0,0.11734375000000087,3.4522434290906503,3.3381562500000017,-25.0,22.673288117647303,-0.024999906833670687,-0.015807772256978
126.0,0.11748250000000088,3.452586889645998,3.338461500000002,-25.0,22.678438113355014,-0.024999915699619134,-0.015859848946376903
127.0,0.11762125000000088,3.452929702450613,3.338766750000002,-25.0,22.68358445672169,-0.024999923721861037,-0.015911278728750474
128.0,0.11776000000000089,3.453271875620794,3.3390720000000016,-25.0,22.68872715002999,-0.024999930980685686,-0.015962069640106845
129.0,0.1178987500000009,3.4536134171653727,3.339377250000002,-25.0,22.693866195561213,-0.02499993754874184,-0.01601222961662925
130.0,0.1180375000000009,3.453954334987683,3.3396825000000017,-25.0,22.699001595595234,-0.024999943491764813,-0.016061766495916074
131.0,0.11817625000000091,3.454294636887442,3.339987750000002,-25.0,22.70413335241051,-0.024999948869234376,-0.016110688018205484
132.0,0.11831500000000092,3.4546343305625564,3.3402930000000017,-25.0,22.709261468284012,-0.024999953734970052,-0.01615900182758487
133.0,0.11845375000000093,3.454973423610857,3.340598250000002,-25.0,22.714385945491358,-0.024999958137669757,-0.016206715473185248
134.0,0.11859250000000093,3.4553119235317595,3.340903500000002,-25.0,22.71950678630668,-0.024999962121397188,-0.016253836410360812
135.0,0.11873125000000094,3.455649837727879,3.341208750000002,-25.0,22.72462399300275,-0.02499996572602283,-0.016300372001853868
136.0,0.11887000000000095,3.45598717350657,3.341514000000002,-25.0,22.72973756785086,-0.02499996898762299,-0.01634632951894526
137.0,0.11900875000000095,3.4563239380814332,3.341819250000002,-25.0,22.73484751312094,-0.02499997193884086,-0.016391716142590537
138.0,0.11914750000000096,3.4566601385737568,3.342124500000002,-25.0,22.739953831081493,-0.024999974609213216,-0.016436538964541985
139.0,0.11928625000000097,3.4569957820139248,3.3424297500000018,-25.0,22.74505652399955,-0.024999977025466042,-0.016480804988456724
140.0,0.11942500000000097,3.4573308753427754,3.342735000000002,-25.0,22.75015559414078,-0.02499997921178201,-0.01652452113099105
141.0,0.11956375000000098,3.4576654254129253,3.343040250000002,-25.0,22.75525104376942,-0.024999981190042507,-0.01656769422288118
142.0,0.11970250000000099,3.457999438990059,3.343345500000002,-25.0,22.760342875148297,-0.024999982980046628,-0.016610331010010554
143.0,0.119841250000001,3.4583329227541753,3.343650750000002,-25.0,22.76543109053881,-0.024999984599709334,-0.016652438154463906
144.0,0.119980000000001,3.458665883300811,3.343956000000002,-25.0,22.770515692201002,-0.024999986065240756,-0.016694022235568224
145.0,0.12011875000000101,3.458998327142231,3.344261250000002,-25.0,22.77559668239337,-0.024999987391308424,-0.016735089750920785
146.0,0.12025750000000102,3.4593302607085907,3.344566500000002,-25.0,22.780674063373112,-0.024999988591184068,-0.016775647117404417
147.0,0.12039625000000102,3.4596616903490687,3.344871750000002,-25.0,22.785747837396002,-0.024999989676876447,-0.016815700672190147
148.0,0.12053500000000103,3.4599926223329813,3.3451770000000023,-25.0,22.790818006716393,-0.02499999065925154,-0.0168552566737274
149.0,0.12067375000000104,3.460323062850865,3.345482250000002,-25.0,22.795884573587216,-0.024999991548141278,-0.016894321302721893
150.0,0.12081250000000104,3.4606530180155457,3.3457875000000024,-25.0,22.800947540259983,-0.024999992352441977,-0.016932900663101384
151.0,0.12095125000000105,3.460982493863175,3.346092750000002,-25.0,22.80600690898484,-0.024999993080203342,-0.016971000782969422
152.0,0.12109000000000106,3.461311496354258,3.346398000000002,-25.0,22.81106268201046,-0.024999993738709057,-0.01700862761554725
153.0,0.12122875000000106,3.461640031374656,3.3467032500000022,-25.0,22.816114861584197,-0.02499999433454967,-0.017045787040104017
154.0,0.12136750000000107,3.461968104736566,3.347008500000002,-25.0,22.82116344995194,-0.02499999487368855,-0.017082484862875405
155.0,0.12150625000000108,3.462295722179494,3.3473137500000023,-25.0,22.826208449358205,-0.024999995361521584,-0.017118726817970886
156.0,0.12164500000000109,3.462622889371203,3.347619000000002,-25.0,22.831249862046093,-0.024999995802931167,-0.017154518568269682
157.0,0.12178375000000109,3.462949611908643,3.3479242500000024,-25.0,22.836287690257336,-0.024999996202335072,-0.017189865706305592
158.0,0.1219225000000011,3.463275895318874,3.348229500000002,-25.0,22.84132193623219,-0.024999996563730673,-0.017224773755140848
159.0,0.1220612500000011,3.4636017450599668,3.3485347500000024,-25.0,22.84635260220955,-0.024999996890734934,-0.017259248169229104
160.0,0.12220000000000111,3.4639271665218905,3.3488400000000023,-25.0,22.85137969042694,-0.024999997186620625,-0.0172932943352677
161.0,0.12233875000000112,3.464252165027391,3.3491452500000025,-25.0,22.856403203120408,-0.02499999745434907,-0.017326917573039346
162.0,0.12247750000000113,3.4645767458328454,3.3494505000000023,-25.0,22.8614231425247,-0.024999997696599784,-0.01736012313624335
163.0,0.12261625000000113,3.4649009141291156,3.349755750000002,-25.0,22.866439510873136,-0.024999997915797295,-0.017392916213316522
164.0,0.12275500000000114,3.4652246750423816,3.3500610000000024,-25.0,22.871452310397615,-0.024999998114135405,-0.01742530192824387
165.0,0.12289375000000115,3.4655480336349607,3.350366250000002,-25.0,22.876461543328617,-0.024999998293599147,-0.017457285341359242
166.0,0.12303250000000115,3.4658709949061235,3.3506715000000025,-25.0,22.881467211895313,-0.02499999845598466,-0.017488871450136008
167.0,0.12317125000000116,3.466193563792887,3.3509767500000023,-25.0,22.886469318325396,-0.024999998602917146,-0.017520065189967928
168.0,0.12331000000000117,3.4665157451708097,3.3512820000000025,-25.0,22.891467864845197,-0.024999998735867158,-0.017550871434940316
169.0,0.12344875000000118,3.466837543854759,3.3515872500000023,-25.0,22.89646285367968,-0.0249999988561653,-0.01758129499859162
170.0,0.12358750000000118,3.467158964599683,3.3518925000000026,-25.0,22.90145428705239,-0.024999998965015563,-0.01761134063466556
171.0,0.12372625000000119,3.467480012101363,3.3521977500000024,-25.0,22.906442167185503,-0.024999999063507354,-0.0176410130378539
172.0,0.1238650000000012,3.467800690997159,3.3525030000000027,-25.0,22.911426496299782,-0.02499999915262641,-0.01767031684453001
173.0,0.1240037500000012,3.468121005866741,3.3528082500000025,-25.0,22.91640727661462,-0.024999999233264666,-0.0176992566334733
174.0,0.12414250000000121,3.4684409612328166,3.3531135000000027,-25.0,22.92138451034799,-0.02499999930622918,-0.017727836926584674
175.0,0.12428125000000122,3.4687605615618455,3.3534187500000026,-25.0,22.926358199716503,-0.0249999993722502,-0.017756062189593073
176.0,0.12442000000000122,3.469079811264744,3.3537240000000024,-25.0,22.93132834693546,-0.024999999431988492,-0.01778393683275327
177.0,0.12455875000000123,3.4693987146975798,3.3540292500000026,-25.0,22.936294954218624,-0.024999999486041934,-0.01781146521153497
178.0,0.12469750000000124,3.4697172761622572,3.3543345000000024,-25.0,22.94125802377846,-0.02499999953495151,-0.017838651627303363
179.0,0.12483625000000124,3.4700354999072003,3.3546397500000027,-25.0,22.946217557826117,-0.024999999579206723,-0.017865500327991224
180.0,0.12497500000000125,3.4703533901280155,3.3549450000000025,-25.0,22.951173558571213,-0.024999999619250497,-0.01789201550876266
181.0,0.12511375000000124,3.4706709509681546,3.3552502500000028,-25.0,22.956126028222116,-0.024999999655483603,-0.017918201312668615
182.0,0.12525250000000124,3.4709881865195658,3.3555555000000026,-25.0,22.961074968985713,-0.024999999688268673,-0.01794406183129422
183.0,0.12539125000000123,3.4713051008233347,3.3558607500000024,-25.0,22.966020383067587,-0.02499999971793383,-0.01796960110539813
184.0,0.12553000000000122,3.4716216978703227,3.3561660000000026,-25.0,22.970962272671898,-0.024999999744775972,-0.017994823125543877
185.0,0.12566875000000122,3.4719379816017897,3.3564712500000025,-25.0,22.9759006400015,-0.02499999976906375,-0.018019731832723426
186.0,0.1258075000000012,3.472253955910016,3.3567765000000027,-25.0,22.980835487257764,-0.02499999979104024,-0.01804433111897295
187.0,0.1259462500000012,3.4725696246389086,3.3570817500000025,-25.0,22.985766816640705,-0.024999999810925388,-0.018068624827980974
188.0,0.1260850000000012,3.472884991584609,3.3573870000000023,-25.0,22.990694630349083,-0.024999999828918214,-0.018092616755688958
189.0,0.1262237500000012,3.4732000604960858,3.3576922500000026,-25.0,22.99561893058012,-0.0249999998451988,-0.018116310650884416
190.0,0.12636250000000118,3.473514835075719,3.3579975000000024,-25.0,23.00053971952974,-0.02499999985993008,-0.01813971021578668
191.0,0.12650125000000118,3.4738293189798877,3.3583027500000027,-25.0,23.00545699939255,-0.024999999873259494,-0.018162819106625372
192.0,0.12664000000000117,3.474143515819535,3.3586080000000025,-25.0,23.010370772361682,-0.024999999885320447,-0.0181856409342117
193.0,0.12677875000000116,3.4744574291607386,3.3589132500000023,-25.0,23.015281040628963,-0.024999999896233648,-0.018208179264502657
194.0,0.12691750000000115,3.474771062525269,3.3592185000000025,-25.0,23.020187806384797,-0.024999999906108322,-0.018230437619158206
195.0,0.12705625000000115,3.475084419391137,3.3595237500000024,-25.0,23.02509107181828,-0.024999999915043297,-0.018252419476091544
196.0,0.12719500000000114,3.475397503193143,3.359829000000002,-25.0,23.029990839117147,-0.024999999923127996,-0.01827412827001254
197.0,0.12733375000000113,3.47571031732341,3.3601342500000024,-25.0,23.034887110467707,-0.024999999930443335,-0.018295567392964413
198.0,0.12747250000000113,3.4760228651319185,3.3604395000000022,-25.0,23.03977988805491,-0.024999999937062527,-0.018316740194853742
199.0,0.12761125000000112,3.4763351499270283,3.3607447500000025,-25.0,23.044669174062392,-0.02499999994305182,-0.0183376499839739
200.0,0.1277500000000011,3.4766471749759957,3.3610500000000023,-25.0,23.049554970672375,-0.024999999948471154,-0.018358300027521975
201.0,0.1278887500000011,3.4769589435054864,3.361355250000002,-25.0,23.054437280065713,-0.02499999995337477,-0.018378693552109287
202.0,0.1280275000000011,3.4772704587020797,3.3616605000000024,-25.0,23.059316104421896,-0.024999999957811745,-0.01839883374426554
203.0,0.1281662500000011,3.477581723712765,3.361965750000002,-25.0,23.064191445919107,-0.02499999996182649,-0.018418723750936738
204.0,0.12830500000000108,3.477892741645438,3.3622710000000025,-25.0,23.069063306734165,-0.024999999965459176,-0.01843836667997689
205.0,0.12844375000000108,3.478203515569382,3.3625762500000023,-25.0,23.073931689042467,-0.02499999996874617,-0.018457765600633617
206.0,0.12858250000000107,3.4785140485157497,3.362881500000002,-25.0,23.078796595018048,-0.024999999971720362,-0.018476923544027746
207.0,0.12872125000000106,3.478824343478041,3.3631867500000023,-25.0,23.08365802683369,-0.024999999974411526,-0.018495843503626905
208.0,0.12886000000000106,3.4791344034125617,3.363492000000002,-25.0,23.088515986660695,-0.02499999997684659,-0.018514528435713277
209.0,0.12899875000000105,3.4794442312388973,3.363797250000002,-25.0,23.09337047666901,-0.02499999997904993,-0.01853298125984551
210.0,0.12913750000000104,3.4797538298403605,3.364102500000002,-25.0,23.098221499027318,-0.024999999981043592,-0.018551204859314923
211.0,0.12927625000000104,3.4800632020644455,3.364407750000002,-25.0,23.10306905590295,-0.02499999998284753,-0.018569202081596008
212.0,0.12941500000000103,3.4803723507232736,3.3647130000000023,-25.0,23.10791314946175,-0.024999999984479805,-0.01858697573879136
213.0,0.12955375000000102,3.4806812785940298,3.365018250000002,-25.0,23.11275378186832,-0.024999999985956745,-0.018604528608071078
214.0,0.12969250000000102,3.4809899884194015,3.365323500000002,-25.0,23.11759095528589,-0.024999999987293138,-0.0186218634321067
215.0,0.129831250000001,3.481298482908004,3.365628750000002,-25.0,23.12242467187633,-0.024999999988502355,-0.01863898291949975
216.0,0.129970000000001,3.4816067647348037,3.365934000000002,-25.0,23.127254933800145,-0.0249999999895965,-0.01865588974520496
217.0,0.130108750000001,3.481914836541537,3.3662392500000022,-25.0,23.13208174321653,-0.024999999990586524,-0.018672586550948243
218.0,0.130247500000001,3.4822227009371236,3.366544500000002,-25.0,23.136905102283265,-0.024999999991482336,-0.01868907594563947
219.0,0.13038625000000098,3.4825303604980746,3.366849750000002,-25.0,23.141725013156815,-0.0249999999922929,-0.018705360505780106
220.0,0.13052500000000097,3.4828378177688943,3.367155000000002,-25.0,23.146541477992344,-0.024999999993026326,-0.018721442775865807
221.0,0.13066375000000097,3.4831450752624757,3.367460250000002,-25.0,23.15135449894359,-0.02499999999368996,-0.01873732526878399
222.0,0.13080250000000096,3.4834521354604986,3.367765500000002,-25.0,23.156164078162988,-0.024999999994290437,-0.01875301046620649
223.0,0.13094125000000095,3.483759000813813,3.368070750000002,-25.0,23.160970217801662,-0.024999999994833773,-0.018768500818977314
224.0,0.13108000000000095,3.484065673742823,3.368376000000002,-25.0,23.16577292000926,-0.024999999995325404,-0.018783798747495598
225.0,0.13121875000000094,3.4843721566378663,3.368681250000002,-25.0,23.170572186934237,-0.02499999999577025,-0.0187989066420938
226.0,0.13135750000000093,3.484678451859586,3.368986500000002,-25.0,23.17536802072368,-0.024999999996172764,-0.01881382686341118
227.0,0.13149625000000092,3.484984561739301,3.3692917500000017,-25.0,23.180160423523205,-0.024999999996536973,-0.018828561742762685
228.0,0.13163500000000092,3.4852904885793716,3.369597000000002,-25.0,23.184949397477226,-0.024999999996866522,-0.018843113582503186
229.0,0.1317737500000009,3.4855962346535536,3.3699022500000018,-25.0,23.189734944728798,-0.02499999999716471,-0.01885748465638725
230.0,0.1319125000000009,3.4859018022073607,3.370207500000002,-25.0,23.19451706741961,-0.024999999997434522,-0.018871677209924408
231.0,0.1320512500000009,3.4862071934584105,3.370512750000002,-25.0,23.19929576768999,-0.02499999999767866,-0.018885693460730026
232.0,0.1321900000000009,3.4865124105967724,3.3708180000000016,-25.0,23.20407104767895,-0.024999999997899564,-0.01889953559887181
233.0,0.13232875000000088,3.4868174557853138,3.371123250000002,-25.0,23.20884290952415,-0.024999999998099445,-0.018913205787212003
234.0,0.13246750000000088,3.4871223311600277,3.3714285000000017,-25.0,23.213611355361934,-0.024999999998280308,-0.01892670616174535
235.0,0.13260625000000087,3.4874270388303787,3.371733750000002,-25.0,23.21837638732734,-0.024999999998443958,-0.018940038831932838
236.0,0.13274500000000086,3.487731580879625,3.372039000000002,-25.0,23.223138007553985,-0.024999999998592034,-0.018953205881031308
237.0,0.13288375000000086,3.4880359593651464,3.3723442500000016,-25.0,23.227896218174237,-0.02499999999872602,-0.01896620936641897
238.0,0.13302250000000085,3.488340176318766,3.372649500000002,-25.0,23.2326510213191,-0.024999999998847253,-0.018979051319916868
239.0,0.13316125000000084,3.4886442337470647,3.3729547500000017,-25.0,23.23740241911827,-0.02499999999895695,-0.01899173374810637
240.0,0.13330000000000083,3.4889481336317005,3.373260000000002,-25.0,23.242150413700074,-0.024999999999056208,-0.019004258632642677
241.0,0.13343875000000083,3.4892518779297124,3.3735652500000017,-25.0,23.246895007191483,-0.02499999999914602,-0.019016627930564484
242.0,0.13357750000000082,3.4895554685738284,3.3738705000000015,-25.0,23.251636201718213,-0.024999999999227286,-0.019028843574599757
243.0,0.1337162500000008,3.4898589074727706,3.374175750000002,-25.0,23.256373999404616,-0.024999999999300818,-0.019040907473467726
244.0,0.1338550000000008,3.4901621965115464,3.3744810000000016,-25.0,23.261108402373736,-0.02499999999936735,-0.019052821512177135
245.0,0.1339937500000008,3.4904653375517496,3.3747862500000014,-25.0,23.265839412747255,-0.024999999999427557,-0.019064587552320773
246.0,0.1341325000000008,3.49076833243185,3.3750915000000017,-25.0,23.270567032645545,-0.02499999999948203,-0.019076207432366352
